ROI,SliceIndex,HoleType,Interpolated,Boundary,ContourIndex,RegionIndex,Label
0,0.0,None,False,False,14,,"(0, 0.0, 14)"
0,0.0,Unknown,False,False,15,,"(0, 0.0, 15)"
0,0.0,Unknown,False,False,16,,"(0, 0.0, 16)"
0,0.0,None,False,False,17,,"(0, 0.0, 17)"
0,1.0,None,False,False,18,,"(0, 1.0, 18)"
0,1.0,Unknown,False,False,19,,"(0, 1.0, 19)"
0,1.0,Unknown,False,False,20,,"(0, 1.0, 20)"
0,1.0,None,False,False,21,,"(0, 1.0, 21)"
0,2.0,None,False,False,22,,"(0, 2.0, 22)"
0,2.0,Unknown,False,False,23,,"(0, 2.0, 23)"
0,2.0,Unknown,False,False,24,,"(0, 2.0, 24)"
0,2.0,None,False,False,25,,"(0, 2.0, 25)"
